episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
124,1000,307382.05623,2812.66705,105.29762,606,189.5058,0.22516,0.0,0.17775,0.59709,436.0,0.99147,0.52145,0.47002,0.00853,1.0,0,12,282,438,817.01183,43.87184,154.81797
125,1000,310135.38999,2753.33376,190.84678,552,164.84347,0.23724,0.0,0.15609,0.60668,422.0,0.98402,0.51513,0.46889,0.01598,1.0,0,22,309,435,866.5844,40.10164,141.04302
126,1000,312541.55714,2406.16714,162.52371,485,146.17923,0.23204,0.0,0.17255,0.59541,365.0,0.95761,0.50253,0.45508,0.04239,1.0,0,51,257,367,846.67402,39.33887,135.00254
127,1000,315179.55757,2638.00043,170.99825,552,166.53395,0.22647,0.0,0.16992,0.6036,421.0,0.9818,0.51744,0.46437,0.0182,1.0,0,24,272,404,837.25238,42.97761,147.93616
128,1000,318078.72464,2899.16708,129.77083,576,183.92532,0.23306,0.0,0.1864,0.58054,440.0,0.98965,0.51883,0.47082,0.01035,1.0,0,15,332,461,877.33768,39.98535,130.13493
129,1000,320244.22512,2165.50048,7.1029,494,190.63597,0.26678,0.0,0.22627,0.50694,355.0,0.9686,0.51374,0.45486,0.0314,1.0,0,34,183,316,803.15778,26.08321,166.80687
130,1000,323442.55879,3198.33367,8.74218,661,207.58178,0.22838,0.0,0.17675,0.59487,493.0,0.99625,0.52163,0.47462,0.00375,1.0,0,6,346,512,850.74497,41.17374,148.92928
131,1000,326251.22586,2808.66707,8.3446,582,189.7378,0.2383,0.0,0.18518,0.57652,440.0,0.98576,0.51863,0.46713,0.01424,1.0,0,20,301,434,862.71069,38.46722,158.86536
132,1000,329013.22629,2762.00042,29.55074,561,182.42864,0.21537,0.0,0.209,0.57564,414.0,0.98552,0.51593,0.46959,0.01448,1.0,0,20,303,439,887.50276,45.77844,139.05285
133,1000,331867.72669,2854.5004,169.66448,586,191.69564,0.23049,0.0,0.19104,0.57846,457.0,0.99019,0.51936,0.47084,0.00981,1.0,0,14,307,453,858.25714,40.29182,124.16722
