episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
97,1000,55352.57579,449.5008,1.75375,9,0.0,0.0118,0.0,0.14762,0.84058,3.0,0.11012,0.08343,0.0267,0.88988,1.0,0,200,9,3,1003.65012,2239.88015,12.97872
98,1000,55798.07659,445.5008,1.76305,6,0.0,0.01163,0.0,0.13504,0.85333,5.0,0.10213,0.07295,0.02918,0.89787,1.0,0,200,8,5,1074.31657,1661.17582,10.9985
99,1000,56249.57739,451.5008,1.75848,7,0.0,0.01306,0.0,0.13412,0.85282,5.0,0.11406,0.08306,0.03101,0.88593,1.0,0,200,9,5,1005.75568,1302.22602,10.00539
100,1000,56694.07819,444.5008,1.74829,8,0.0,0.01322,0.0,0.11592,0.87086,4.0,0.10011,0.07312,0.027,0.89989,1.0,0,200,8,4,1005.62533,1263.0309,10.00439
101,1000,57121.07899,427.0008,1.74055,5,0.0,0.00834,0.0,0.13423,0.85743,2.0,0.06323,0.04684,0.01639,0.93677,1.0,0,200,5,2,1004.90986,1890.50849,10.99483
102,1000,57585.57979,464.5008,1.73978,9,0.0,0.02239,0.0,0.11745,0.86015,6.0,0.13886,0.10226,0.0366,0.86114,1.0,0,200,11,6,1006.9249,595.99714,10.00792
103,1000,58012.58059,427.0008,1.73765,5,0.0,0.00558,0.0,0.10097,0.89345,2.0,0.06323,0.04684,0.01639,0.93677,1.0,0,200,5,2,1005.08137,13597.42002,10.99329
104,1000,58478.58139,466.0008,1.74292,9,0.0,0.01945,0.0,0.15957,0.82098,5.0,0.14163,0.1073,0.03433,0.85837,1.0,0,200,11,5,1013.9444,796.38911,11.99351
105,1000,58902.08219,423.5008,1.74613,4,0.0,0.00558,0.0,0.1556,0.83881,2.0,0.05549,0.04132,0.01417,0.94451,1.0,0,200,4,2,1090.15981,1627.74258,12.00057
106,1000,59377.08299,475.0008,1.74372,11,0.0,0.01549,0.0,0.15043,0.83408,7.0,0.15789,0.11579,0.04211,0.8421,1.0,0,200,13,7,1171.17279,1772.62338,11.00466
107,1000,59811.08379,434.0008,1.7491,6,0.0,0.01238,0.0,0.16991,0.81771,3.0,0.07834,0.0576,0.02074,0.92166,1.0,0,200,6,3,1013.52122,975.69303,10.99756
