episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
90,1000,157159.38708,1826.50059,145.28929,387,106.95081,0.2143,0.0,0.15447,0.63122,280.0,0.96058,0.50506,0.45552,0.03942,1.0,0,36,176,277,777.08269,43.26773,127.03639
91,1000,158769.22102,1609.83395,151.67566,341,100.59207,0.23378,0.0,0.16367,0.60255,247.0,0.92918,0.49125,0.43793,0.07081,1.0,0,57,147,229,766.31869,39.09087,144.76147
92,1000,160669.38827,1900.16724,86.95255,394,118.57465,0.19962,0.0,0.19257,0.60781,269.0,0.95895,0.50215,0.4568,0.04105,1.0,0,39,191,294,780.12448,45.61514,130.92355
93,1000,162226.8889,1557.50063,23.13933,331,96.05215,0.21311,0.0,0.18482,0.60207,227.0,0.93323,0.48957,0.44366,0.06677,1.0,0,52,139,232,738.56615,39.71392,125.87596
94,1000,164091.72281,1864.83391,19.98287,382,112.30705,0.23104,0.0,0.15804,0.61092,287.0,0.95281,0.49915,0.45366,0.04719,1.0,0,44,182,287,804.47888,40.31919,111.27783
95,1000,165717.89007,1626.16726,21.46165,357,106.85377,0.22746,0.0,0.16485,0.60769,239.0,0.93359,0.49452,0.43907,0.06641,1.0,0,54,135,229,728.23394,35.55621,137.82434
96,1000,167592.89066,1875.00058,29.87278,383,127.79344,0.24351,0.0,0.19,0.56649,288.0,0.9552,0.50133,0.45387,0.0448,1.0,0,42,191,286,818.02009,33.38578,130.98482
97,1000,169529.39122,1936.50056,21.02858,410,131.86509,0.23895,0.0,0.18229,0.57877,301.0,0.96695,0.50994,0.45701,0.03305,1.0,0,32,189,292,816.63303,34.58102,139.97357
98,1000,171552.55845,2023.16723,27.05605,409,120.94193,0.23039,0.0,0.15621,0.6134,308.0,0.96935,0.50869,0.46066,0.03065,1.0,0,31,212,313,822.73513,40.11228,133.00888
99,1000,173243.22571,1690.66726,29.28455,352,98.36182,0.2245,0.0,0.14741,0.6281,254.0,0.92666,0.48896,0.4377,0.07334,1.0,0,62,156,242,803.87814,43.99293,146.77188
100,1000,175103.72629,1860.50058,23.4247,377,105.82722,0.22557,0.0,0.14755,0.62688,275.0,0.94303,0.49315,0.44988,0.05697,1.0,0,53,184,286,809.33775,40.1532,126.05242
101,1000,176762.06023,1658.33394,19.98807,357,112.77044,0.24192,0.0,0.172,0.58609,243.0,0.94573,0.4995,0.44623,0.05427,1.0,0,45,149,242,798.27173,34.98884,139.9008
102,1000,178640.39413,1878.3339,22.20793,393,114.03591,0.2563,0.0,0.13361,0.61009,284.0,0.94889,0.49956,0.44933,0.05111,1.0,0,48,179,280,762.72228,29.67975,143.76271
103,1000,180416.0614,1775.66727,15.67554,360,108.29193,0.19467,0.0,0.19653,0.6088,261.0,0.95044,0.49371,0.45673,0.04956,1.0,0,44,175,283,799.82567,48.83104,106.1954
104,1000,182272.06197,1856.00056,14.97776,406,104.05562,0.24069,0.0,0.10528,0.65403,288.0,0.96013,0.50916,0.45097,0.03987,1.0,0,37,169,269,761.65587,37.29098,135.93251
105,1000,183966.56258,1694.50061,14.54581,347,100.27567,0.21332,0.0,0.18264,0.60404,246.0,0.93626,0.4913,0.44497,0.06374,1.0,0,54,167,254,793.071,44.70272,127.9986
106,1000,186191.06311,2224.50053,15.242,450,130.72473,0.22507,0.0,0.15436,0.62439,340.0,0.97842,0.5136,0.46482,0.02158,1.00381,0,24,237,348,814.12119,40.52191,118.18239
107,1000,187981.56369,1790.50058,14.22519,390,111.89959,0.22367,0.0,0.16488,0.60672,274.0,0.94973,0.50126,0.44848,0.05027,0.99526,0,45,166,263,784.34902,45.12705,131.94296
108,1000,189701.39762,1719.83393,14.70236,363,96.39957,0.23113,0.0,0.12513,0.64374,258.0,0.94767,0.49763,0.45004,0.05233,1.0,0,45,160,259,769.50224,37.80928,128.94511
109,1000,191491.06487,1789.66725,15.24701,375,116.6943,0.23041,0.0,0.18013,0.58946,271.0,0.95195,0.49823,0.45372,0.04805,1.0,0,43,167,275,755.76414,36.2285,116.1058
110,1000,193374.06545,1883.00057,16.20624,387,130.38939,0.2275,0.0,0.21172,0.56078,278.0,0.95114,0.50186,0.44928,0.04886,1.0,0,46,188,277,801.23811,36.68876,130.98262
111,1000,195198.89936,1824.83392,15.00617,384,128.58601,0.23111,0.0,0.20019,0.5687,285.0,0.95945,0.50735,0.4521,0.04055,1.0,0,37,179,268,830.75234,36.1083,151.83558
112,1000,196959.06663,1760.16727,15.08398,356,112.92155,0.23031,0.0,0.18702,0.58268,255.0,0.94091,0.49096,0.44996,0.05909,1.0,0,52,174,271,824.40243,37.50706,130.96541
113,1000,198758.73389,1799.66726,15.143,366,108.60047,0.2305,0.0,0.16042,0.60908,264.0,0.94888,0.49824,0.45064,0.05112,1.0,0,46,177,273,784.4534,36.32006,123.03018
114,1000,200464.40117,1705.66728,16.49401,354,102.06391,0.21419,0.0,0.17666,0.60916,250.0,0.9531,0.49932,0.45378,0.0469,1.0,0,40,165,262,770.24113,41.49192,111.11964
115,1000,202005.9018,1541.50063,16.63406,315,81.24267,0.24824,0.0,0.10509,0.64667,239.0,0.91307,0.48167,0.4314,0.08693,1.0,0,67,144,218,787.93296,35.97482,122.00544
116,1000,203894.06905,1888.16725,16.36837,393,114.26875,0.24974,0.0,0.13338,0.61688,293.0,0.96822,0.51064,0.45759,0.03178,1.0,0,30,191,284,795.76997,35.86634,133.97267
117,1000,205727.7363,1833.66725,15.5992,374,116.50851,0.23078,0.0,0.18333,0.58589,265.0,0.94983,0.49718,0.45264,0.05017,1.0,0,46,181,282,766.3926,32.36955,118.06575
118,1000,207300.23693,1572.50062,13.92059,338,102.80728,0.22976,0.0,0.17733,0.59291,233.0,0.93386,0.49126,0.44261,0.06614,1.0,0,52,142,230,756.74136,38.98684,123.98163
119,1000,209002.57086,1702.33393,15.4504,361,107.10952,0.24443,0.0,0.1475,0.60807,269.0,0.94361,0.49834,0.44527,0.05639,1.0,0,48,154,247,764.67206,31.17208,140.86391
120,1000,210899.90478,1897.33393,16.57719,377,120.25273,0.21681,0.0,0.20932,0.57387,266.0,0.95467,0.49719,0.45748,0.04533,1.0,0,43,203,300,818.8355,41.64807,109.21556
121,1000,212660.23872,1760.33394,15.39939,366,111.78646,0.25043,0.0,0.16023,0.58934,267.0,0.95455,0.5018,0.45276,0.04545,1.0,0,40,175,265,772.67982,29.52335,111.1074
122,1000,214466.57262,1806.33391,15.4181,383,109.1263,0.2269,0.0,0.15556,0.61754,268.0,0.94464,0.49732,0.44731,0.05536,1.0,0,50,164,267,754.48457,38.88794,118.0258
