episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
119,1000,51222.92583,410.0008,0.72858,2,0.0,0.02649,0.0,0.30325,0.67026,2.0,0.02439,0.0122,0.0122,0.97561,1.0,0,200,3,2,1161.24111,264.92081,17.00762
120,1000,51644.92663,422.0008,0.72145,6,0.0,0.04083,0.0,0.29678,0.66239,6.0,0.05213,0.0237,0.02844,0.94787,1.0,0,200,6,6,1720.11252,609.01389,11.04241
121,1000,52094.26076,449.33413,0.71803,14,0.76817,0.04351,0.0,0.15171,0.80478,4.0,0.11424,0.06306,0.05119,0.88576,1.0,0,199,13,5,1042.48986,366.52928,18.98102
122,1000,52508.92822,414.66747,0.7051,4,0.0,0.05494,0.0,0.1579,0.78717,6.0,0.03537,0.01608,0.01929,0.96463,1.0,0,200,4,4,1368.89245,322.94435,15.02151
123,1000,52972.92902,464.0008,0.72894,16,0.56479,0.10495,0.0,0.23533,0.65972,10.0,0.14224,0.07543,0.06681,0.85776,1.0,0,199,18,10,1035.74406,90.09511,16.0102
124,1000,53383.92982,411.0008,6.14591,3,0.0,0.03383,0.0,0.18711,0.77906,4.0,0.02676,0.01217,0.0146,0.97323,1.0,0,200,3,3,1189.18479,514.06983,13.00511
125,1000,53809.26395,425.33413,6.22492,5,0.0,0.00538,0.0,0.14955,0.84506,2.0,0.05956,0.03135,0.02821,0.94044,1.0,0,200,9,3,1004.90162,7550.98903,15.96295
126,1000,54243.09809,433.83413,6.12017,10,0.0,0.05672,0.0,0.08243,0.86086,6.0,0.07799,0.0365,0.04149,0.92201,1.0,0,200,10,8,1077.88509,199.93648,10.0211
127,1000,54643.09889,400.0008,6.10736,0,0.0,0.0,0.0,0.13841,0.86159,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,10.0
128,1000,55101.59969,458.5008,6.13144,16,0.79676,0.07984,0.0,0.19896,0.7212,12.0,0.13195,0.07088,0.06107,0.86805,1.0,0,199,16,8,1067.67109,186.05833,13.97033
129,1000,55501.60049,400.0008,6.17212,0,0.0,0.0,0.0,0.21187,0.78813,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,14.0
130,1000,55969.43461,467.83413,6.1787,12,0.59595,0.03532,0.0,0.17371,0.79097,7.0,0.14499,0.07659,0.0684,0.855,1.0,0,200,18,10,1019.78977,792.60472,15.98285
131,1000,56376.76875,407.33413,6.18881,2,0.0,0.03458,0.0,0.10367,0.86176,5.0,0.018,0.00818,0.00982,0.98199,1.0,0,200,2,2,1391.98456,474.5355,14.0108
132,1000,56779.43621,402.66747,6.1302,1,0.0,0.00279,0.0,0.11288,0.88433,0.0,0.00662,0.00414,0.00248,0.99338,1.0,0,200,1,0,nan,nan,14.99139
133,1000,57249.10368,469.66746,6.15548,13,0.61339,0.05136,0.0,0.15206,0.79658,12.0,0.15259,0.07807,0.07452,0.84741,1.0,0,199,19,12,1010.41838,484.87366,14.00825
134,1000,57649.10448,400.0008,6.14369,0,0.0,0.0,0.0,0.08575,0.91425,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,14.0
135,1000,58108.93861,459.83413,6.15314,15,0.01542,0.04439,0.0,0.11003,0.84559,7.0,0.13012,0.06705,0.06307,0.86988,1.0,0,200,18,10,1029.16938,405.25306,13.02812
136,1000,58508.93941,400.0008,6.12488,0,0.0,0.0,0.0,0.1008,0.8992,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,13.0
137,1000,58959.94021,451.0008,6.17471,13,0.92706,0.07796,0.0,0.25095,0.67109,7.0,0.11752,0.06652,0.051,0.88248,1.0,0,199,13,5,1320.16512,208.20947,20.88667
